session_id,date,store,customer_id,item,color,spec,event
366,2024-01-09,Store A,C008,Sony WH-1000XM5,Black,Noise Cancelling,grab
366,2024-01-09,Store A,C008,Sony WH-1000XM5,Black,Noise Cancelling,purchase
367,2024-01-09,Store A,C034,Sony WH-1000XM5,Blue,Noise Cancelling,grab
367,2024-01-09,Store A,C034,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
368,2024-01-09,Store A,C030,Bose QC45,Silver,Noise Cancelling,grab
368,2024-01-09,Store A,C030,Bose QC45,Silver,Noise Cancelling,putback
369,2024-01-09,Store A,C034,Beats Solo 4,Black,Standard,grab
369,2024-01-09,Store A,C034,Beats Solo 4,Black,Standard,purchase
370,2024-01-09,Store A,C006,Bose QC45,Silver,Noise Cancelling,grab
370,2024-01-09,Store A,C006,Bose QC45,Silver,Noise Cancelling,putback
371,2024-01-09,Store A,C044,Bose QC45,Silver,Noise Cancelling,grab
371,2024-01-09,Store A,C044,Bose QC45,Silver,Noise Cancelling,purchase
372,2024-01-09,Store A,C025,Beats Solo 4,Red,Standard,grab
372,2024-01-09,Store A,C025,Beats Solo 4,Red,Standard,putback
373,2024-01-09,Store A,C035,Sony WH-1000XM5,Blue,Noise Cancelling,grab
373,2024-01-09,Store A,C035,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
374,2024-01-09,Store A,C045,Sony WH-1000XM5,Cream,Noise Cancelling,grab
374,2024-01-09,Store A,C045,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
375,2024-01-09,Store A,C007,Bose QC45,Black,Noise Cancelling,grab
375,2024-01-09,Store A,C007,Bose QC45,Black,Noise Cancelling,putback
376,2024-01-09,Store A,C005,Beats Solo 4,Black,Standard,grab
376,2024-01-09,Store A,C005,Beats Solo 4,Black,Standard,putback
377,2024-01-09,Store B,C002,Bose QC45,White,Noise Cancelling,grab
377,2024-01-09,Store B,C002,Bose QC45,White,Noise Cancelling,putback
378,2024-01-09,Store B,C025,Beats Solo 4,Red,Standard,grab
378,2024-01-09,Store B,C025,Beats Solo 4,Red,Standard,putback
379,2024-01-09,Store B,C030,Sony WH-1000XM5,Cream,Noise Cancelling,grab
379,2024-01-09,Store B,C030,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
380,2024-01-09,Store B,C041,Beats Solo 4,Red,Standard,grab
380,2024-01-09,Store B,C041,Beats Solo 4,Red,Standard,putback
381,2024-01-09,Store B,C017,Beats Solo 4,Red,Standard,grab
381,2024-01-09,Store B,C017,Beats Solo 4,Red,Standard,putback
382,2024-01-09,Store B,C033,Beats Solo 4,Red,Standard,grab
382,2024-01-09,Store B,C033,Beats Solo 4,Red,Standard,putback
383,2024-01-09,Store B,C021,Bose QC45,Black,Noise Cancelling,grab
383,2024-01-09,Store B,C021,Bose QC45,Black,Noise Cancelling,putback
384,2024-01-09,Store B,C021,Bose QC45,White,Noise Cancelling,grab
384,2024-01-09,Store B,C021,Bose QC45,White,Noise Cancelling,purchase
385,2024-01-09,Store B,C035,Sony WH-1000XM5,Black,Noise Cancelling,grab
385,2024-01-09,Store B,C035,Sony WH-1000XM5,Black,Noise Cancelling,purchase
386,2024-01-09,Store B,C004,Bose QC45,Black,Noise Cancelling,grab
386,2024-01-09,Store B,C004,Bose QC45,Black,Noise Cancelling,purchase
387,2024-01-09,Store B,C038,Bose QC45,Silver,Noise Cancelling,grab
387,2024-01-09,Store B,C038,Bose QC45,Silver,Noise Cancelling,putback
388,2024-01-09,Store B,C015,Bose QC45,White,Noise Cancelling,grab
388,2024-01-09,Store B,C015,Bose QC45,White,Noise Cancelling,purchase
389,2024-01-09,Store B,C048,Bose QC45,White,Noise Cancelling,grab
389,2024-01-09,Store B,C048,Bose QC45,White,Noise Cancelling,purchase
390,2024-01-09,Store B,C019,Sony WH-1000XM5,Black,Noise Cancelling,grab
390,2024-01-09,Store B,C019,Sony WH-1000XM5,Black,Noise Cancelling,purchase
391,2024-01-09,Store B,C048,Bose QC45,Black,Noise Cancelling,grab
391,2024-01-09,Store B,C048,Bose QC45,Black,Noise Cancelling,putback
392,2024-01-09,Store C,C010,Sony WH-1000XM5,Cream,Noise Cancelling,grab
392,2024-01-09,Store C,C010,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
393,2024-01-09,Store C,C043,Bose QC45,Silver,Noise Cancelling,grab
393,2024-01-09,Store C,C043,Bose QC45,Silver,Noise Cancelling,putback
394,2024-01-09,Store C,C008,Bose QC45,Silver,Noise Cancelling,grab
394,2024-01-09,Store C,C008,Bose QC45,Silver,Noise Cancelling,purchase
395,2024-01-09,Store C,C024,Sony WH-1000XM5,Cream,Noise Cancelling,grab
395,2024-01-09,Store C,C024,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
396,2024-01-09,Store C,C015,Bose QC45,Silver,Noise Cancelling,grab
396,2024-01-09,Store C,C015,Bose QC45,Silver,Noise Cancelling,putback
397,2024-01-09,Store C,C000,Beats Solo 4,Red,Standard,grab
397,2024-01-09,Store C,C000,Beats Solo 4,Red,Standard,putback
398,2024-01-09,Store C,C018,Sony WH-1000XM5,Blue,Noise Cancelling,grab
398,2024-01-09,Store C,C018,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
399,2024-01-09,Store C,C035,Bose QC45,White,Noise Cancelling,grab
399,2024-01-09,Store C,C035,Bose QC45,White,Noise Cancelling,putback
400,2024-01-09,Store C,C001,Bose QC45,Black,Noise Cancelling,grab
400,2024-01-09,Store C,C001,Bose QC45,Black,Noise Cancelling,purchase
401,2024-01-09,Store C,C038,Sony WH-1000XM5,Cream,Noise Cancelling,grab
401,2024-01-09,Store C,C038,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
402,2024-01-09,Store C,C020,Beats Solo 4,Black,Standard,grab
402,2024-01-09,Store C,C020,Beats Solo 4,Black,Standard,putback
403,2024-01-09,Store C,C004,Bose QC45,White,Noise Cancelling,grab
403,2024-01-09,Store C,C004,Bose QC45,White,Noise Cancelling,purchase
404,2024-01-09,Store C,C015,Sony WH-1000XM5,Blue,Noise Cancelling,grab
404,2024-01-09,Store C,C015,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
405,2024-01-09,Store C,C009,Beats Solo 4,Red,Standard,grab
405,2024-01-09,Store C,C009,Beats Solo 4,Red,Standard,putback
406,2024-01-10,Store A,C027,Beats Solo 4,Black,Standard,grab
406,2024-01-10,Store A,C027,Beats Solo 4,Black,Standard,putback
407,2024-01-10,Store A,C048,Sony WH-1000XM5,Cream,Noise Cancelling,grab
407,2024-01-10,Store A,C048,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
408,2024-01-10,Store A,C045,Sony WH-1000XM5,Cream,Noise Cancelling,grab
408,2024-01-10,Store A,C045,Sony WH-1000XM5,Cream,Noise Cancelling,putback
409,2024-01-10,Store A,C037,Bose QC45,White,Noise Cancelling,grab
409,2024-01-10,Store A,C037,Bose QC45,White,Noise Cancelling,purchase
410,2024-01-10,Store A,C040,Bose QC45,Black,Noise Cancelling,grab
410,2024-01-10,Store A,C040,Bose QC45,Black,Noise Cancelling,purchase
411,2024-01-10,Store A,C018,Beats Solo 4,Black,Standard,grab
411,2024-01-10,Store A,C018,Beats Solo 4,Black,Standard,putback
412,2024-01-10,Store A,C023,Beats Solo 4,Red,Standard,grab
412,2024-01-10,Store A,C023,Beats Solo 4,Red,Standard,putback
413,2024-01-10,Store A,C038,Bose QC45,Silver,Noise Cancelling,grab
413,2024-01-10,Store A,C038,Bose QC45,Silver,Noise Cancelling,purchase
414,2024-01-10,Store A,C025,Beats Solo 4,Black,Standard,grab
414,2024-01-10,Store A,C025,Beats Solo 4,Black,Standard,putback
415,2024-01-10,Store A,C004,Sony WH-1000XM5,Blue,Noise Cancelling,grab
415,2024-01-10,Store A,C004,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
416,2024-01-10,Store A,C006,Sony WH-1000XM5,Cream,Noise Cancelling,grab
416,2024-01-10,Store A,C006,Sony WH-1000XM5,Cream,Noise Cancelling,putback
417,2024-01-10,Store A,C000,Beats Solo 4,Red,Standard,grab
417,2024-01-10,Store A,C000,Beats Solo 4,Red,Standard,putback
418,2024-01-10,Store A,C021,Beats Solo 4,Black,Standard,grab
418,2024-01-10,Store A,C021,Beats Solo 4,Black,Standard,purchase
419,2024-01-10,Store B,C046,Beats Solo 4,Black,Standard,grab
419,2024-01-10,Store B,C046,Beats Solo 4,Black,Standard,putback
420,2024-01-10,Store B,C029,Sony WH-1000XM5,Blue,Noise Cancelling,grab
420,2024-01-10,Store B,C029,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
421,2024-01-10,Store B,C003,Bose QC45,Black,Noise Cancelling,grab
421,2024-01-10,Store B,C003,Bose QC45,Black,Noise Cancelling,purchase
422,2024-01-10,Store B,C048,Beats Solo 4,Red,Standard,grab
422,2024-01-10,Store B,C048,Beats Solo 4,Red,Standard,putback
423,2024-01-10,Store B,C030,Bose QC45,Silver,Noise Cancelling,grab
423,2024-01-10,Store B,C030,Bose QC45,Silver,Noise Cancelling,putback
424,2024-01-10,Store B,C004,Beats Solo 4,Red,Standard,grab
424,2024-01-10,Store B,C004,Beats Solo 4,Red,Standard,putback
425,2024-01-10,Store B,C021,Sony WH-1000XM5,Black,Noise Cancelling,grab
425,2024-01-10,Store B,C021,Sony WH-1000XM5,Black,Noise Cancelling,purchase
426,2024-01-10,Store B,C038,Sony WH-1000XM5,Black,Noise Cancelling,grab
426,2024-01-10,Store B,C038,Sony WH-1000XM5,Black,Noise Cancelling,purchase
427,2024-01-10,Store B,C031,Bose QC45,White,Noise Cancelling,grab
427,2024-01-10,Store B,C031,Bose QC45,White,Noise Cancelling,purchase
428,2024-01-10,Store B,C032,Sony WH-1000XM5,Black,Noise Cancelling,grab
428,2024-01-10,Store B,C032,Sony WH-1000XM5,Black,Noise Cancelling,purchase
429,2024-01-10,Store B,C009,Sony WH-1000XM5,Black,Noise Cancelling,grab
429,2024-01-10,Store B,C009,Sony WH-1000XM5,Black,Noise Cancelling,putback
430,2024-01-10,Store B,C010,Bose QC45,Silver,Noise Cancelling,grab
430,2024-01-10,Store B,C010,Bose QC45,Silver,Noise Cancelling,purchase
431,2024-01-10,Store B,C001,Beats Solo 4,Black,Standard,grab
431,2024-01-10,Store B,C001,Beats Solo 4,Black,Standard,putback
432,2024-01-10,Store B,C009,Bose QC45,White,Noise Cancelling,grab
432,2024-01-10,Store B,C009,Bose QC45,White,Noise Cancelling,purchase
433,2024-01-10,Store B,C019,Bose QC45,White,Noise Cancelling,grab
433,2024-01-10,Store B,C019,Bose QC45,White,Noise Cancelling,purchase
434,2024-01-10,Store C,C030,Bose QC45,White,Noise Cancelling,grab
434,2024-01-10,Store C,C030,Bose QC45,White,Noise Cancelling,putback
435,2024-01-10,Store C,C027,Bose QC45,Silver,Noise Cancelling,grab
435,2024-01-10,Store C,C027,Bose QC45,Silver,Noise Cancelling,putback
436,2024-01-10,Store C,C021,Sony WH-1000XM5,Blue,Noise Cancelling,grab
436,2024-01-10,Store C,C021,Sony WH-1000XM5,Blue,Noise Cancelling,putback
437,2024-01-10,Store C,C027,Bose QC45,White,Noise Cancelling,grab
437,2024-01-10,Store C,C027,Bose QC45,White,Noise Cancelling,putback
438,2024-01-10,Store C,C035,Beats Solo 4,Black,Standard,grab
438,2024-01-10,Store C,C035,Beats Solo 4,Black,Standard,putback
439,2024-01-10,Store C,C022,Sony WH-1000XM5,Black,Noise Cancelling,grab
439,2024-01-10,Store C,C022,Sony WH-1000XM5,Black,Noise Cancelling,putback
440,2024-01-10,Store C,C029,Bose QC45,Black,Noise Cancelling,grab
440,2024-01-10,Store C,C029,Bose QC45,Black,Noise Cancelling,purchase
441,2024-01-10,Store C,C040,Beats Solo 4,Red,Standard,grab
441,2024-01-10,Store C,C040,Beats Solo 4,Red,Standard,putback
442,2024-01-10,Store C,C001,Bose QC45,Black,Noise Cancelling,grab
442,2024-01-10,Store C,C001,Bose QC45,Black,Noise Cancelling,purchase
443,2024-01-10,Store C,C008,Beats Solo 4,Black,Standard,grab
443,2024-01-10,Store C,C008,Beats Solo 4,Black,Standard,purchase
444,2024-01-10,Store C,C019,Beats Solo 4,Red,Standard,grab
444,2024-01-10,Store C,C019,Beats Solo 4,Red,Standard,putback
445,2024-01-10,Store C,C016,Beats Solo 4,Red,Standard,grab
445,2024-01-10,Store C,C016,Beats Solo 4,Red,Standard,putback
446,2024-01-10,Store C,C016,Bose QC45,Black,Noise Cancelling,grab
446,2024-01-10,Store C,C016,Bose QC45,Black,Noise Cancelling,purchase
447,2024-01-10,Store C,C029,Beats Solo 4,Black,Standard,grab
447,2024-01-10,Store C,C029,Beats Solo 4,Black,Standard,putback
448,2024-01-10,Store C,C019,Bose QC45,Black,Noise Cancelling,grab
448,2024-01-10,Store C,C019,Bose QC45,Black,Noise Cancelling,purchase
449,2024-01-10,Store C,C034,Sony WH-1000XM5,Cream,Noise Cancelling,grab
449,2024-01-10,Store C,C034,Sony WH-1000XM5,Cream,Noise Cancelling,putback
450,2024-01-10,Store C,C027,Bose QC45,Silver,Noise Cancelling,grab
450,2024-01-10,Store C,C027,Bose QC45,Silver,Noise Cancelling,purchase
451,2024-01-10,Store C,C048,Beats Solo 4,Red,Standard,grab
451,2024-01-10,Store C,C048,Beats Solo 4,Red,Standard,putback
452,2024-01-11,Store A,C048,Bose QC45,White,Noise Cancelling,grab
452,2024-01-11,Store A,C048,Bose QC45,White,Noise Cancelling,purchase
453,2024-01-11,Store A,C002,Beats Solo 4,Black,Standard,grab
453,2024-01-11,Store A,C002,Beats Solo 4,Black,Standard,putback
454,2024-01-11,Store A,C040,Sony WH-1000XM5,Blue,Noise Cancelling,grab
454,2024-01-11,Store A,C040,Sony WH-1000XM5,Blue,Noise Cancelling,putback
455,2024-01-11,Store A,C034,Bose QC45,White,Noise Cancelling,grab
455,2024-01-11,Store A,C034,Bose QC45,White,Noise Cancelling,purchase
456,2024-01-11,Store A,C035,Sony WH-1000XM5,Blue,Noise Cancelling,grab
456,2024-01-11,Store A,C035,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
457,2024-01-11,Store A,C027,Beats Solo 4,Red,Standard,grab
457,2024-01-11,Store A,C027,Beats Solo 4,Red,Standard,putback
458,2024-01-11,Store A,C020,Beats Solo 4,Black,Standard,grab
458,2024-01-11,Store A,C020,Beats Solo 4,Black,Standard,putback
459,2024-01-11,Store A,C029,Bose QC45,White,Noise Cancelling,grab
459,2024-01-11,Store A,C029,Bose QC45,White,Noise Cancelling,purchase
460,2024-01-11,Store A,C037,Bose QC45,White,Noise Cancelling,grab
460,2024-01-11,Store A,C037,Bose QC45,White,Noise Cancelling,putback
461,2024-01-11,Store A,C043,Beats Solo 4,Black,Standard,grab
461,2024-01-11,Store A,C043,Beats Solo 4,Black,Standard,putback
462,2024-01-11,Store A,C011,Beats Solo 4,Red,Standard,grab
462,2024-01-11,Store A,C011,Beats Solo 4,Red,Standard,putback
463,2024-01-11,Store A,C043,Bose QC45,Black,Noise Cancelling,grab
463,2024-01-11,Store A,C043,Bose QC45,Black,Noise Cancelling,putback
464,2024-01-11,Store A,C033,Bose QC45,Black,Noise Cancelling,grab
464,2024-01-11,Store A,C033,Bose QC45,Black,Noise Cancelling,purchase
465,2024-01-11,Store B,C038,Bose QC45,Black,Noise Cancelling,grab
465,2024-01-11,Store B,C038,Bose QC45,Black,Noise Cancelling,purchase
466,2024-01-11,Store B,C027,Bose QC45,White,Noise Cancelling,grab
466,2024-01-11,Store B,C027,Bose QC45,White,Noise Cancelling,purchase
467,2024-01-11,Store B,C029,Beats Solo 4,Black,Standard,grab
467,2024-01-11,Store B,C029,Beats Solo 4,Black,Standard,putback
468,2024-01-11,Store B,C017,Sony WH-1000XM5,Cream,Noise Cancelling,grab
468,2024-01-11,Store B,C017,Sony WH-1000XM5,Cream,Noise Cancelling,putback
469,2024-01-11,Store B,C014,Bose QC45,Silver,Noise Cancelling,grab
469,2024-01-11,Store B,C014,Bose QC45,Silver,Noise Cancelling,putback
470,2024-01-11,Store B,C009,Bose QC45,Silver,Noise Cancelling,grab
470,2024-01-11,Store B,C009,Bose QC45,Silver,Noise Cancelling,purchase
471,2024-01-11,Store B,C027,Bose QC45,Black,Noise Cancelling,grab
471,2024-01-11,Store B,C027,Bose QC45,Black,Noise Cancelling,putback
472,2024-01-11,Store B,C002,Beats Solo 4,Black,Standard,grab
472,2024-01-11,Store B,C002,Beats Solo 4,Black,Standard,putback
473,2024-01-11,Store B,C002,Bose QC45,Black,Noise Cancelling,grab
473,2024-01-11,Store B,C002,Bose QC45,Black,Noise Cancelling,putback
474,2024-01-11,Store B,C031,Bose QC45,White,Noise Cancelling,grab
474,2024-01-11,Store B,C031,Bose QC45,White,Noise Cancelling,putback
475,2024-01-11,Store B,C049,Bose QC45,Black,Noise Cancelling,grab
475,2024-01-11,Store B,C049,Bose QC45,Black,Noise Cancelling,putback
476,2024-01-11,Store B,C023,Beats Solo 4,Black,Standard,grab
476,2024-01-11,Store B,C023,Beats Solo 4,Black,Standard,putback
477,2024-01-11,Store B,C038,Beats Solo 4,Red,Standard,grab
477,2024-01-11,Store B,C038,Beats Solo 4,Red,Standard,putback
478,2024-01-11,Store B,C043,Beats Solo 4,Red,Standard,grab
478,2024-01-11,Store B,C043,Beats Solo 4,Red,Standard,putback
479,2024-01-11,Store B,C039,Bose QC45,Black,Noise Cancelling,grab
479,2024-01-11,Store B,C039,Bose QC45,Black,Noise Cancelling,purchase
480,2024-01-11,Store C,C000,Bose QC45,Black,Noise Cancelling,grab
480,2024-01-11,Store C,C000,Bose QC45,Black,Noise Cancelling,purchase
481,2024-01-11,Store C,C001,Bose QC45,Silver,Noise Cancelling,grab
481,2024-01-11,Store C,C001,Bose QC45,Silver,Noise Cancelling,putback
482,2024-01-11,Store C,C000,Sony WH-1000XM5,Cream,Noise Cancelling,grab
482,2024-01-11,Store C,C000,Sony WH-1000XM5,Cream,Noise Cancelling,putback
483,2024-01-11,Store C,C032,Sony WH-1000XM5,Black,Noise Cancelling,grab
483,2024-01-11,Store C,C032,Sony WH-1000XM5,Black,Noise Cancelling,purchase
484,2024-01-11,Store C,C043,Beats Solo 4,Black,Standard,grab
484,2024-01-11,Store C,C043,Beats Solo 4,Black,Standard,putback
485,2024-01-11,Store C,C043,Bose QC45,Silver,Noise Cancelling,grab
485,2024-01-11,Store C,C043,Bose QC45,Silver,Noise Cancelling,purchase
486,2024-01-11,Store C,C021,Bose QC45,Silver,Noise Cancelling,grab
486,2024-01-11,Store C,C021,Bose QC45,Silver,Noise Cancelling,putback
487,2024-01-11,Store C,C032,Sony WH-1000XM5,Blue,Noise Cancelling,grab
487,2024-01-11,Store C,C032,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
488,2024-01-11,Store C,C032,Sony WH-1000XM5,Blue,Noise Cancelling,grab
488,2024-01-11,Store C,C032,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
489,2024-01-11,Store C,C027,Bose QC45,Silver,Noise Cancelling,grab
489,2024-01-11,Store C,C027,Bose QC45,Silver,Noise Cancelling,purchase
490,2024-01-11,Store C,C017,Sony WH-1000XM5,Black,Noise Cancelling,grab
490,2024-01-11,Store C,C017,Sony WH-1000XM5,Black,Noise Cancelling,purchase
491,2024-01-11,Store C,C048,Bose QC45,Silver,Noise Cancelling,grab
491,2024-01-11,Store C,C048,Bose QC45,Silver,Noise Cancelling,putback
492,2024-01-11,Store C,C014,Beats Solo 4,Black,Standard,grab
492,2024-01-11,Store C,C014,Beats Solo 4,Black,Standard,putback
493,2024-01-11,Store C,C049,Sony WH-1000XM5,Blue,Noise Cancelling,grab
493,2024-01-11,Store C,C049,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
494,2024-01-11,Store C,C023,Beats Solo 4,Red,Standard,grab
494,2024-01-11,Store C,C023,Beats Solo 4,Red,Standard,putback
495,2024-01-11,Store C,C023,Beats Solo 4,Black,Standard,grab
495,2024-01-11,Store C,C023,Beats Solo 4,Black,Standard,putback
496,2024-01-11,Store C,C034,Bose QC45,Silver,Noise Cancelling,grab
496,2024-01-11,Store C,C034,Bose QC45,Silver,Noise Cancelling,putback
497,2024-01-11,Store C,C043,Sony WH-1000XM5,Blue,Noise Cancelling,grab
497,2024-01-11,Store C,C043,Sony WH-1000XM5,Blue,Noise Cancelling,putback
498,2024-01-12,Store A,C015,Sony WH-1000XM5,Cream,Noise Cancelling,grab
498,2024-01-12,Store A,C015,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
499,2024-01-12,Store A,C026,Bose QC45,Black,Noise Cancelling,grab
499,2024-01-12,Store A,C026,Bose QC45,Black,Noise Cancelling,purchase
500,2024-01-12,Store A,C040,Beats Solo 4,Red,Standard,grab
500,2024-01-12,Store A,C040,Beats Solo 4,Red,Standard,putback
501,2024-01-12,Store A,C005,Beats Solo 4,Red,Standard,grab
501,2024-01-12,Store A,C005,Beats Solo 4,Red,Standard,putback
502,2024-01-12,Store A,C010,Beats Solo 4,Black,Standard,grab
502,2024-01-12,Store A,C010,Beats Solo 4,Black,Standard,putback
503,2024-01-12,Store A,C006,Sony WH-1000XM5,Blue,Noise Cancelling,grab
503,2024-01-12,Store A,C006,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
504,2024-01-12,Store A,C048,Beats Solo 4,Red,Standard,grab
504,2024-01-12,Store A,C048,Beats Solo 4,Red,Standard,putback
505,2024-01-12,Store A,C024,Bose QC45,White,Noise Cancelling,grab
505,2024-01-12,Store A,C024,Bose QC45,White,Noise Cancelling,putback
506,2024-01-12,Store A,C007,Beats Solo 4,Red,Standard,grab
506,2024-01-12,Store A,C007,Beats Solo 4,Red,Standard,putback
507,2024-01-12,Store A,C033,Bose QC45,Silver,Noise Cancelling,grab
507,2024-01-12,Store A,C033,Bose QC45,Silver,Noise Cancelling,purchase
508,2024-01-12,Store A,C007,Beats Solo 4,Red,Standard,grab
508,2024-01-12,Store A,C007,Beats Solo 4,Red,Standard,putback
509,2024-01-12,Store A,C015,Sony WH-1000XM5,Black,Noise Cancelling,grab
509,2024-01-12,Store A,C015,Sony WH-1000XM5,Black,Noise Cancelling,putback
510,2024-01-12,Store A,C016,Sony WH-1000XM5,Cream,Noise Cancelling,grab
510,2024-01-12,Store A,C016,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
511,2024-01-12,Store A,C034,Beats Solo 4,Black,Standard,grab
511,2024-01-12,Store A,C034,Beats Solo 4,Black,Standard,putback
512,2024-01-12,Store A,C015,Sony WH-1000XM5,Black,Noise Cancelling,grab
512,2024-01-12,Store A,C015,Sony WH-1000XM5,Black,Noise Cancelling,putback
513,2024-01-12,Store A,C028,Beats Solo 4,Black,Standard,grab
513,2024-01-12,Store A,C028,Beats Solo 4,Black,Standard,putback
514,2024-01-12,Store B,C045,Sony WH-1000XM5,Cream,Noise Cancelling,grab
514,2024-01-12,Store B,C045,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
515,2024-01-12,Store B,C017,Beats Solo 4,Red,Standard,grab
515,2024-01-12,Store B,C017,Beats Solo 4,Red,Standard,putback
516,2024-01-12,Store B,C039,Beats Solo 4,Black,Standard,grab
516,2024-01-12,Store B,C039,Beats Solo 4,Black,Standard,putback
517,2024-01-12,Store B,C007,Bose QC45,Silver,Noise Cancelling,grab
517,2024-01-12,Store B,C007,Bose QC45,Silver,Noise Cancelling,purchase
518,2024-01-12,Store B,C013,Bose QC45,Black,Noise Cancelling,grab
518,2024-01-12,Store B,C013,Bose QC45,Black,Noise Cancelling,purchase
519,2024-01-12,Store B,C007,Bose QC45,White,Noise Cancelling,grab
519,2024-01-12,Store B,C007,Bose QC45,White,Noise Cancelling,putback
520,2024-01-12,Store B,C036,Sony WH-1000XM5,Black,Noise Cancelling,grab
520,2024-01-12,Store B,C036,Sony WH-1000XM5,Black,Noise Cancelling,purchase
521,2024-01-12,Store B,C011,Bose QC45,White,Noise Cancelling,grab
521,2024-01-12,Store B,C011,Bose QC45,White,Noise Cancelling,purchase
522,2024-01-12,Store B,C031,Sony WH-1000XM5,Cream,Noise Cancelling,grab
522,2024-01-12,Store B,C031,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
523,2024-01-12,Store B,C029,Bose QC45,White,Noise Cancelling,grab
523,2024-01-12,Store B,C029,Bose QC45,White,Noise Cancelling,purchase
524,2024-01-12,Store B,C048,Beats Solo 4,Red,Standard,grab
524,2024-01-12,Store B,C048,Beats Solo 4,Red,Standard,putback
525,2024-01-12,Store B,C041,Beats Solo 4,Red,Standard,grab
525,2024-01-12,Store B,C041,Beats Solo 4,Red,Standard,putback
526,2024-01-12,Store B,C022,Bose QC45,White,Noise Cancelling,grab
526,2024-01-12,Store B,C022,Bose QC45,White,Noise Cancelling,purchase
527,2024-01-12,Store B,C019,Sony WH-1000XM5,Blue,Noise Cancelling,grab
527,2024-01-12,Store B,C019,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
528,2024-01-12,Store B,C045,Bose QC45,Black,Noise Cancelling,grab
528,2024-01-12,Store B,C045,Bose QC45,Black,Noise Cancelling,purchase
529,2024-01-12,Store B,C002,Beats Solo 4,Red,Standard,grab
529,2024-01-12,Store B,C002,Beats Solo 4,Red,Standard,putback
530,2024-01-12,Store B,C020,Sony WH-1000XM5,Blue,Noise Cancelling,grab
530,2024-01-12,Store B,C020,Sony WH-1000XM5,Blue,Noise Cancelling,putback
531,2024-01-12,Store B,C011,Beats Solo 4,Red,Standard,grab
531,2024-01-12,Store B,C011,Beats Solo 4,Red,Standard,putback
532,2024-01-12,Store B,C043,Bose QC45,White,Noise Cancelling,grab
532,2024-01-12,Store B,C043,Bose QC45,White,Noise Cancelling,purchase
533,2024-01-12,Store C,C036,Sony WH-1000XM5,Black,Noise Cancelling,grab
533,2024-01-12,Store C,C036,Sony WH-1000XM5,Black,Noise Cancelling,purchase
534,2024-01-12,Store C,C049,Sony WH-1000XM5,Black,Noise Cancelling,grab
534,2024-01-12,Store C,C049,Sony WH-1000XM5,Black,Noise Cancelling,putback
535,2024-01-12,Store C,C034,Bose QC45,Silver,Noise Cancelling,grab
535,2024-01-12,Store C,C034,Bose QC45,Silver,Noise Cancelling,putback
536,2024-01-12,Store C,C030,Bose QC45,Black,Noise Cancelling,grab
536,2024-01-12,Store C,C030,Bose QC45,Black,Noise Cancelling,purchase
537,2024-01-12,Store C,C044,Beats Solo 4,Red,Standard,grab
537,2024-01-12,Store C,C044,Beats Solo 4,Red,Standard,putback
538,2024-01-12,Store C,C020,Sony WH-1000XM5,Blue,Noise Cancelling,grab
538,2024-01-12,Store C,C020,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
539,2024-01-12,Store C,C036,Beats Solo 4,Red,Standard,grab
539,2024-01-12,Store C,C036,Beats Solo 4,Red,Standard,putback
540,2024-01-12,Store C,C023,Sony WH-1000XM5,Blue,Noise Cancelling,grab
540,2024-01-12,Store C,C023,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
541,2024-01-12,Store C,C037,Beats Solo 4,Black,Standard,grab
541,2024-01-12,Store C,C037,Beats Solo 4,Black,Standard,putback
542,2024-01-12,Store C,C043,Sony WH-1000XM5,Black,Noise Cancelling,grab
542,2024-01-12,Store C,C043,Sony WH-1000XM5,Black,Noise Cancelling,purchase
543,2024-01-12,Store C,C019,Beats Solo 4,Red,Standard,grab
543,2024-01-12,Store C,C019,Beats Solo 4,Red,Standard,putback
544,2024-01-12,Store C,C049,Bose QC45,Silver,Noise Cancelling,grab
544,2024-01-12,Store C,C049,Bose QC45,Silver,Noise Cancelling,purchase
545,2024-01-12,Store C,C012,Beats Solo 4,Black,Standard,grab
545,2024-01-12,Store C,C012,Beats Solo 4,Black,Standard,putback
